rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
47,81869,627.5347290039062,0.0735350171090295,0,0.633214827562857,-0.6332148275628571
48,80556,524.0579833984375,0.07850057298421578,1,0.37742354127821925,-0.37742354127821925
49,81118,564.2484130859375,0.07690783537085412,0,0.7683035940316644,-0.7683035940316646
50,82198,666.4834594726562,0.07539809587576146,1,-0.6686293057086886,0.6686293057086887
51,77778,392.0341491699219,0.06511538542287913,0,-0.4137428629810711,0.41374286298107116
52,82176,664.11572265625,0.07463818497441356,1,0.4625437694180334,-0.4625437694180335
53,77738,390.9800109863281,0.06414867010033407,0,-0.472298918223653,0.472298918223653
54,80272,502.3290100097656,0.07410097714212291,1,-0.5885614139390185,0.5885614139390185
55,78758,421.052978515625,0.062286613074031424,0,-0.6319627945607417,0.6319627945607418
56,77858,394.1260070800781,0.07125713405818404,1,-0.6488359029328211,0.6488359029328211
57,81160,566.988525390625,0.05952680349382893,0,-0.4146665821994541,0.4146665821994542
58,81029,558.1666870117188,0.06853699772683661,1,-0.5206484764053574,0.5206484764053575
59,82601,715.4579467773438,0.05918392900606787,0,0.7526491204992178,-0.752649120499218
60,81372,585.0634155273438,0.0669247770201066,1,-0.6673049753141956,0.6673049753141957
61,82600,715.4495239257812,0.0580211564109754,0,0.7476533835038701,-0.7476533835038701
62,80195,497.1420593261719,0.06681850176937121,1,-0.5043455101909248,0.5043455101909249
63,82775,735.5729370117188,0.05723763456280167,0,0.7041578013297488,-0.704157801329749
64,78162,402.0212097167969,0.06674607777858842,1,0.4672959889797055,-0.4672959889797055
65,81673,614.1810913085938,0.057235294881667294,0,-0.5140191337899551,0.5140191337899552
66,80509,520.3392944335938,0.06585137309928478,1,-0.5789472771618441,0.5789472771618442
67,80920,548.540283203125,0.05462425966439543,0,0.657268178674752,-0.657268178674752
68,81117,564.0504150390625,0.06342401011833693,1,0.13255083142588725,-0.13255083142588725
69,80039,487.0033874511719,0.05673167293629286,0,-0.6678104735580719,0.667810473558072
70,82685,726.5598754882812,0.062411676174997044,1,-0.6878814491057652,0.6878814491057653
71,77546,385.2737731933594,0.053224609922667754,0,0.5262746418152592,-0.5262746418152593
72,81543,602.2042846679688,0.06234818222809133,1,0.7627358041170622,-0.7627358041170622
73,81106,563.2651977539062,0.052950360150764424,0,-0.5594552295888359,0.559455229588836
74,81425,589.9224853515625,0.06192378382498272,1,-0.5015834654976602,0.5015834654976602
75,76944,368.0144348144531,0.05003353839496807,0,0.7459104852696098,-0.74591048526961
76,61508,141.1545867919922,0.061884466338329586,1,0.010601992978861071,-0.010601992978861063
77,80137,493.9826965332031,0.04992416942209342,0,-0.48742141305272646,0.48742141305272657
78,79233,439.97705078125,0.06119621359394654,1,0.5649082413631066,-0.5649082413631067
79,80313,504.3448791503906,0.049454293839753014,0,0.47632474141236414,-0.47632474141236425
80,81245,575.5029907226562,0.05918209875675803,1,-0.4774028592618597,0.4774028592618597
81,82380,694.5144653320312,0.05678041931270448,0,0.5397878107309575,-0.5397878107309574
82,78088,400.3420104980469,0.058896200345724084,1,-0.22962664213345746,0.2296266421334575
83,80839,544.1551513671875,0.058493568485440954,0,-0.5139043050190011,0.5139043050190011
84,82636,721.4771118164062,0.05794547738173755,1,-0.5967990359984008,0.5967990359984009
85,79792,471.02978515625,0.0492914709270372,0,-0.5916515831797134,0.5916515831797136
86,79412,448.97344970703125,0.05725271043342765,1,-0.6279322720796192,0.6279322720796192
87,81173,567.9408569335938,0.04697404022895536,0,-0.48583954546993485,0.4858395454699347
88,82098,655.1400756835938,0.056722785048405756,1,-0.4478157232626268,0.44781572326262686
89,79906,479.33251953125,0.045934377014972536,0,0.6265838667365297,-0.6265838667365297
90,79689,465.99267578125,0.056157399449813745,1,0.023291303440278036,-0.02329130344027804
91,77200,375.00616455078125,0.04548882344107847,0,-0.4417228951562554,0.44172289515625546
92,80569,524.370849609375,0.056115127530862965,1,-0.1283103461048444,0.12831034610484443
93,82315,683.4598999023438,0.04517933166608071,0,-0.6724745978852545,0.6724745978852547
94,81964,639.1664428710938,0.055625541915251174,1,-0.5280253033465898,0.5280253033465899
95,76730,356.73468017578125,0.04584275613389327,0,0.7530824105317733,-0.7530824105317734
96,81781,618.983642578125,0.055052241529540726,1,0.3088033937680414,-0.30880339376804145
97,81063,560.3109130859375,0.04455351589132777,0,0.4460639137499767,-0.4460639137499767
98,78803,422.9280090332031,0.05434277027020191,1,0.3581551783389154,-0.3581551783389154
99,77056,370.0522155761719,0.044332865278491444,0,-0.2096800428493729,0.20968004284937292
100,78454,409.0606689453125,0.0541162345190558,1,-0.15057652560751775,0.15057652560751775
101,81561,603.5350952148438,0.04354927226130982,0,-0.16585860520018686,0.1658586052001869
102,81313,581.0276489257812,0.0540247665598003,1,0.3736925411033629,-0.373692541103363
103,79926,480.9211120605469,0.04632308148370649,0,-0.5237547834114679,0.523754783411468
104,80037,486.92938232421875,0.053212174722976124,1,-0.6086591504961436,0.6086591504961437
105,82651,723.4937744140625,0.042375352820356614,0,0.3774871620594534,-0.3774871620594534
106,81970,639.9623413085938,0.05289613126610851,1,0.2855332495301547,-0.28553324953015463
107,77480,383.9969482421875,0.041165724329694696,0,-0.46290018918558645,0.4629001891855865
108,82468,704.5783081054688,0.05131568563682468,1,-0.6830503177553767,0.6830503177553768
109,81508,599.5027465820312,0.04097408398369945,0,0.48576832823707866,-0.4857683282370788
110,78932,426.3575744628906,0.051275366945409566,1,-0.22692208266180758,0.22692208266180755
111,80666,529.9845581054688,0.04070963774263294,0,-0.5489249966365687,0.5489249966365687
112,81514,599.9696655273438,0.05090959698536333,1,0.34738176362521495,-0.34738176362521506
113,81411,588.3063354492188,0.043383586458506755,0,0.6268122515992216,-0.6268122515992217
114,81308,580.538330078125,0.049112764659520684,1,0.718637727399653,-0.7186377273996531
115,80487,518.32177734375,0.039601625251048676,0,-0.09143449004095426,0.09143449004095425
116,82105,655.9359130859375,0.04846844196969423,1,0.3943126807989653,-0.3943126807989653
117,78503,410.0587158203125,0.039195058949289235,0,-0.21241037983957106,0.21241037983957103
118,80470,516.2847900390625,0.0482335101505441,1,0.6667808945185412,-0.6667808945185414
119,76361,308.0953674316406,0.039008800759515655,0,-0.5331831932036231,0.5331831932036233
120,81501,598.9364013671875,0.04785857477567674,1,0.2853269766790324,-0.28532697667903245
121,80967,551.9664306640625,0.04622356173036512,0,-0.5101221313991979,0.5101221313991979
122,80275,502.9029846191406,0.0476440288906803,1,-0.5919615499185156,0.5919615499185157
123,81836,623.5029907226562,0.04158262284564623,0,0.6085982269308853,-0.6085982269308854
124,82574,713.1405639648438,0.04743558157223406,1,0.5311309412845497,-0.5311309412845497
125,81694,615.1690063476562,0.03940546620421733,0,-0.5325617632462207,0.5325617632462207
126,80510,520.5084228515625,0.04697310225817835,1,-0.7160892608828615,0.7160892608828616
127,79093,431.037353515625,0.03895480813235137,0,-0.6194920124645442,0.6194920124645442
128,80589,525.9302368164062,0.0465378697656453,1,-0.2974014209273516,0.29740142092735156
129,81333,582.9627685546875,0.036394569608983234,0,-0.21788886643565153,0.21788886643565156
130,82671,725.5081787109375,0.046347971082789534,1,0.7328096877426622,-0.7328096877426622
131,76862,366.9585876464844,0.04575737620219047,0,0.2410597793196251,-0.24105977931962513
132,81795,619.97802734375,0.04627718414961757,1,0.3106610407920665,-0.31066104079206647
133,82667,725.39208984375,0.03608841610526181,0,0.6872436492770218,-0.687243649277022
134,81595,605.8963012695312,0.04593180363672419,1,-0.45991883368577813,0.4599188336857782
135,80857,545.0712890625,0.035827174693581834,0,-0.2025644504571109,0.20256445045711094
136,80805,542.4908447265625,0.04466491777389843,1,-0.659704831134435,0.6597048311344351
137,79888,478.3240051269531,0.035726884217276135,0,0.5190937857531975,-0.5190937857531978
138,81871,627.8787841796875,0.044470803492044825,1,-0.478848636425016,0.4788486364250159
139,80947,551.0148315429688,0.03500747452505363,0,-0.3873507683384427,0.38735076833844273
140,81352,583.9951782226562,0.04422174590325279,1,0.18104729013107343,-0.18104729013107343
141,80789,541.904296875,0.034534687685484226,0,0.10606437444238233,-0.1060643744423823
142,81424,589.9102172851562,0.04366175978437717,1,-0.48063957673960256,0.4806395767396024
143,79447,450.2103271484375,0.03388075348052033,0,-0.028202412648984418,0.028202412648984425
144,77679,389.1213073730469,0.04284379657182993,1,-0.5650971710952671,0.5650971710952667
145,79438,450.0186767578125,0.03351821855432971,0,-0.32415320000229514,0.3241532000022952
146,82670,725.49951171875,0.04213832661853989,1,0.7049013903662642,-0.7049013903662643
147,82500,708.472900390625,0.033237690341511604,0,0.502767090066042,-0.5027670900660421
148,81548,603.0097045898438,0.04178436736168591,1,0.1469487830944242,-0.1469487830944242
149,76864,366.9655456542969,0.04063368448523545,0,0.12119457987438399,-0.121194579874384
150,77519,384.9809875488281,0.040512918112945,1,-0.651757265621112,0.6517572656211121
151,78268,405.0579528808594,0.03285591754287577,0,-0.6356327490541003,0.6356327490541003
152,80818,543.1478271484375,0.03964707974777903,1,-0.5136936334574267,0.5136936334574268
153,80966,551.9542846679688,0.03702648073476879,0,-0.5147240856373084,0.5147240856373085
154,78861,424.3421325683594,0.03962567504386752,1,-0.5484034593522689,0.5484034593522689
155,79692,466.0252990722656,0.03232323975913561,0,-0.5147130616601544,0.5147130616601545
156,79988,484.08612060546875,0.039493305235335535,1,0.20616529848073367,-0.20616529848073367
157,82568,712.495361328125,0.03230218040489472,0,0.6507525474292046,-0.6507525474292046
158,78980,428.03240966796875,0.03949315066337228,1,0.22245030611222388,-0.22245030611222388
159,77038,369.3515625,0.0321637989411475,0,0.30956223527131466,-0.30956223527131466
160,78728,420.019775390625,0.039064944169168954,1,-0.7018829099390678,0.7018829099390678
161,80198,497.1832580566406,0.031979164294366404,0,0.6581342324121028,-0.6581342324121029
162,82444,702.071533203125,0.03849589451244799,1,0.343229508205653,-0.34322950820565307
163,81592,605.5501098632812,0.031945794925792075,0,0.2993576384123039,-0.29935763841230395
164,80226,499.1532897949219,0.03802611869912685,1,-0.5065454916212335,0.5065454916212335
165,80717,534.2954711914062,0.030906972054065673,0,0.308127708242838,-0.3081277082428381
166,79013,428.3732604980469,0.03774324498037386,1,-0.3975535725745267,0.39755357257452684
167,81890,630.1922607421875,0.030611949827984507,0,-0.43682575002001695,0.436825750020017
168,81652,611.9043579101562,0.03759859372676151,1,-0.48085047063716385,0.4808504706371639
169,78951,426.99127197265625,0.035447008206253634,0,-0.635118540398365,0.635118540398365
170,80012,485.14227294921875,0.03757719253584917,1,-0.5212764071045081,0.5212764071045082
171,76373,308.5939025878906,0.03236467814800979,0,-0.5133717325831234,0.5133717325831235
172,81682,614.91064453125,0.03741567186024716,1,0.4109263513242509,-0.410926351324251
173,78334,406.9542236328125,0.029848893517642087,0,-0.18455486668140442,0.18455486668140442
174,82644,722.4815673828125,0.03656066407150645,1,-0.6262356814293717,0.6262356814293718
175,78373,408.0080261230469,0.029550464075308196,0,-0.1281354524693815,0.12813545246938152
176,81557,603.2078247070312,0.036538563793760304,1,0.5364464372531087,-0.5364464372531088
177,82426,698.4815063476562,0.029466764873966805,0,0.6024872478517864,-0.6024872478517864
178,81387,586.0323486328125,0.036536786216182886,1,-0.06599809309731672,0.06599809309731672
179,80420,511.0964660644531,0.029445503132859728,0,-0.2875157256891384,0.2875157256891384
180,81005,556.1557006835938,0.035795272891461366,1,-0.5312929622988208,0.531292962298821
181,77601,387.0100402832031,0.02934882670773593,0,0.26770231630418634,-0.2677023163041864
182,80889,546.353271484375,0.034879486704169384,1,-0.5134405694353804,0.5134405694353805
183,81229,573.948486328125,0.029942359833862682,0,-0.49195180553983,0.4919518055398301
184,79717,467.0460205078125,0.03430762664811653,1,0.007565466577508291,-0.007565466577508293
185,81528,601.0377807617188,0.029535526426578373,0,-0.5785183082050819,0.578518308205082
186,76374,308.5959167480469,0.03428580741030358,1,-0.506608191345258,0.5066081913452583
187,79265,441.2374267578125,0.02783773741981032,0,0.4522400103150025,-0.45224001031500255
188,82666,725.2056274414062,0.03426384765252403,1,-0.52444488021348,0.5244448802134801
189,81695,615.1849975585938,0.027945439371086588,0,-0.5120037054239477,0.5120037054239477
190,80858,545.1591796875,0.03417869606576694,1,-0.5127251400095292,0.5127251400095293
191,78203,403.0423583984375,0.02750545154600436,0,-0.6037396848554123,0.6037396848554124
192,82669,725.4909057617188,0.03416162991582404,1,0.6745284058253804,-0.6745284058253805
193,82085,653.5411376953125,0.02747626113261206,0,0.746104757348329,-0.746104757348329
194,79426,449.3451843261719,0.03395308774640036,1,0.1944424477884546,-0.19444244778845463
195,81785,619.1905517578125,0.02958764528218826,0,-0.4708838244884814,0.4708838244884814
196,80816,543.0716552734375,0.03336730918765632,1,0.2966154252598493,-0.29661542525984924
197,81933,635.5394287109375,0.03286130732694713,0,0.6296258142704537,-0.6296258142704537
198,81542,602.1608276367188,0.03318739093542793,1,-0.5073407431621488,0.5073407431621489
199,81875,628.5382690429688,0.027293848285988034,0,0.6319874860376823,-0.6319874860376825
200,82204,667.48583984375,0.032965787435109285,1,-0.6290367127300731,0.6290367127300733
201,72502,205.3946533203125,0.03178533891673495,0,-0.5257135577486909,0.525713557748691
202,80359,506.36016845703125,0.032603158096316434,1,0.45182144078210595,-0.4518214407821061
203,82567,712.487060546875,0.030626365362255416,0,0.6371968251656983,-0.6371968251656983
204,81209,571.2794799804688,0.03258410710184539,1,0.42259925288728184,-0.4225992528872819
205,79288,442.96514892578125,0.025341577877398574,0,-0.5594946339974347,0.5594946339974347
206,82107,656.1430053710938,0.032328269424665164,1,-0.4526645600039481,0.45266456000394817
207,80597,526.292724609375,0.02481955987662141,0,0.3669052837571987,-0.36690528375719883
208,80211,498.14593505859375,0.03190414503549141,1,-0.5075438241957165,0.5075438241957166
209,80375,508.0030212402344,0.024813672865250023,0,-0.533638034167382,0.533638034167382
210,81536,601.5189819335938,0.03108719356670365,1,-0.3677298529609986,0.36772985296099864
211,81172,567.927978515625,0.02474525943238446,0,-0.47249064830998483,0.47249064830998494
212,77415,382.0636901855469,0.03093875529999158,1,-0.6580925106485075,0.6580925106485076
213,78835,423.9776916503906,0.026151266385611743,0,0.4131112780980117,-0.4131112780980117
214,81208,571.17919921875,0.030448537344530114,1,-0.5355215982473074,0.5355215982473075
215,79383,448.1993103027344,0.024032346136163393,0,0.011117839822216953,-0.01111783982221696
216,81085,562.013916015625,0.0301943086209674,1,0.30747382978284443,-0.30747382978284454
217,80706,533.078125,0.023659340469686985,0,-0.3822334182336642,0.38223341823366425
218,79643,463.1578063964844,0.030173146313998273,1,-0.5782272284123839,0.578227228412384
219,79414,449.0429992675781,0.023538110736841207,0,-0.3660588706548805,0.3660588706548806
220,82344,687.4354858398438,0.030167592262318625,1,0.5553923902930374,-0.5553923902930376
221,81930,635.1415405273438,0.023449185061482906,0,-0.3615507842436752,0.3615507842436753
222,79653,463.9632873535156,0.029311974968222815,1,-0.516699409212508,0.516699409212508
223,80297,503.9690246582031,0.023020854387498166,0,-0.35305677428526233,0.3530567742852624
224,80227,499.157958984375,0.029145205871868498,1,-0.49794063595495214,0.4979406359549522
225,82050,649.5188598632812,0.02283732953243385,0,0.741769543944811,-0.7417695439448111
226,81418,589.3096923828125,0.028979293947310407,1,0.5625798199461147,-0.5625798199461148
227,80605,526.9964599609375,0.02276078948847987,0,-0.5784671053159721,0.578467105315972
228,81393,586.4962158203125,0.02889309021730345,1,0.6267362932092121,-0.6267362932092121
229,80295,503.94818115234375,0.022713657813004856,0,-0.11147567752129947,0.11147567752129948
230,82755,734.2393188476562,0.02885239563497769,1,0.4820765901591822,-0.4820765901591823
231,82057,651.1150512695312,0.022358057417020495,0,0.10802236143866273,-0.10802236143866274
232,81500,598.9246215820312,0.028602236720947468,1,0.46929233485547983,-0.46929233485547994
233,81033,558.29541015625,0.023187500049181988,0,-0.6066556848961959,0.6066556848961959
234,81594,605.88427734375,0.02786907028224166,1,-0.4341312056012589,0.43413120560125895
235,76945,368.0230407714844,0.0217139378630509,0,-0.516353559857166,0.516353559857166
236,81319,581.540771484375,0.02741619199490351,1,0.47413368730060995,-0.47413368730061006
237,80206,497.3428649902344,0.021620412890557723,0,0.32589925656180047,-0.32589925656180047
238,80274,502.49786376953125,0.027370449232777844,1,-0.6667308413193781,0.6667308413193783
239,81850,625.518798828125,0.021569529273948014,0,0.6420241737280855,-0.6420241737280856
240,82740,732.6093139648438,0.027240371656200926,1,0.6294269573522654,-0.6294269573522655
241,72290,204.53077697753906,0.02146219528989272,0,-0.16380325271604132,0.16380325271604135
242,81873,628.337158203125,0.027239310730453138,1,0.4069154187284134,-0.4069154187284134
243,82660,724.4965209960938,0.02142690880616836,0,0.3721955853322743,-0.3721955853322743
244,80821,543.248291015625,0.026625891894279972,1,0.46935375713869815,-0.4693537571386982
245,81267,577.510986328125,0.0215364677276786,0,0.39636116577502634,-0.3963611657750264
246,81702,615.4747314453125,0.026615577728731937,1,0.4000510389923063,-0.40005103899230643
247,76502,325.7685241699219,0.02119991303147236,0,0.7430180160289368,-0.7430180160289369
248,77563,386.0225830078125,0.026558946425694785,1,0.41409227689736144,-0.4140922768973614
249,80549,523.35888671875,0.021195195860668162,0,0.42769982579072,-0.4276998257907201
250,80168,496.1341247558594,0.026297691703802348,1,-0.48668724460100776,0.4866872446010078
251,74140,236.83441162109375,0.021101270562505603,0,0.6114925773087947,-0.6114925773087947
252,82392,695.5178833007812,0.026269429625521035,1,0.5518558080117594,-0.5518558080117594
253,82580,713.7534790039062,0.02473191635903099,0,0.5304494487102627,-0.5304494487102628
254,78308,406.1356506347656,0.02604267255542754,1,0.48332564008022194,-0.48332564008022194
255,77143,372.9697570800781,0.021023943211401844,0,-0.5082270207307101,0.5082270207307102
256,82684,726.5127563476562,0.025960340150500257,1,0.6581018629090226,-0.6581018629090226
257,80940,550.3500366210938,0.02099014460474868,0,0.4836616865120146,-0.48366168651201447
258,79992,484.134521484375,0.025899830496385095,1,-0.5056081246672699,0.5056081246672695
259,81388,586.0670166015625,0.021030574769943522,0,-0.6610448785160914,0.6610448785160915
260,81936,635.9910278320312,0.025680352360561196,1,0.4412371999706241,-0.44123719997062416
261,81578,604.5379028320312,0.020575758608247348,0,-0.14454687545524822,0.1445468754552482
262,81119,564.2685546875,0.025562979545464,1,-0.5442663848441961,0.5442663848441962
263,80489,518.8773193359375,0.020300634791965873,0,-0.47966484664757,0.4796648466475701
264,76357,308.083984375,0.025306773003371467,1,-0.4936534717205744,0.49365347172057444
265,81135,565.2515258789062,0.02304923542805136,0,0.7630444608256218,-0.763044460825622
266,82608,716.4529418945312,0.025057061996734766,1,0.7115096062832023,-0.7115096062832024
267,82055,650.5215454101562,0.020218158807947584,0,0.7039052768508542,-0.7039052768508544
268,79969,483.1265563964844,0.02468096908864258,1,-0.5057309179724282,0.5057309179724282
269,74198,237.82395935058594,0.02192400950004907,0,0.7470017632367894,-0.7470017632367895
270,81255,576.571533203125,0.024563608569042463,1,0.3699410338454161,-0.36994103384541605
271,81228,573.9361572265625,0.022674588119115515,0,-0.4490283943064464,0.44902839430644653
272,76940,367.9648742675781,0.02448106538416529,1,-0.08491267994693887,0.08491267994693887
273,81696,615.1885986328125,0.021864140968281497,0,-0.47836643787812033,0.47836643787812044
274,82009,644.3682861328125,0.024290864583381346,1,0.6564908651772721,-0.6564908651772721
275,81784,619.1635131835938,0.01971778063363191,0,-0.4597510461449629,0.459751046144963
276,81095,562.3269653320312,0.024136433140094022,1,-0.2648110863577698,0.2648110863577698
277,78652,415.22174072265625,0.019713252505504923,0,0.3535563370893313,-0.3535563370893314
278,76981,368.959716796875,0.024089856040666702,1,-0.10951129074324788,0.1095112907432479
279,78332,406.9413757324219,0.019692371073783757,0,0.4069868056594985,-0.4069868056594986
280,82581,713.8204345703125,0.024032376348331237,1,0.3617658583432483,-0.3617658583432484
281,79420,449.20257568359375,0.01966621423935276,0,0.08153716515446709,-0.08153716515446711
282,80676,530.5297241210938,0.02395298432370494,1,0.6108866474754399,-0.6108866474754399
283,78066,400.1476135253906,0.01966487759642333,0,-0.4963670734034484,0.49636707340344843
284,81525,600.9343872070312,0.023934442714112804,1,0.35303869833466395,-0.35303869833466406
285,78874,424.9660339355469,0.019348137702778295,0,0.36842797848249814,-0.3684279784824981
286,76738,357.2216491699219,0.023897563248880083,1,0.6681267883017177,-0.6681267883017177
287,79556,457.2116394042969,0.01974226136871169,0,0.6186025735627793,-0.6186025735627791
288,82228,672.4002685546875,0.02386291278161747,1,0.48502484529560624,-0.4850248452956063
289,82086,653.5501708984375,0.019219675419505717,0,0.41158127261788313,-0.4115812726178832
290,80523,521.3427734375,0.023820942980594867,1,-0.5666511992616176,0.5666511992616177
291,80781,541.1519775390625,0.019185520967813105,0,0.6032859125295965,-0.6032859125295965
292,80744,538.0369873046875,0.02380989108522221,1,0.2619740193922258,-0.26197401939222587
293,81403,587.4990844726562,0.01909761167484873,0,0.37260562037746475,-0.3726056203774648
294,78239,404.1200866699219,0.023710327419391282,1,0.5818378185014036,-0.5818378185014036
295,80665,529.9720458984375,0.023232137973070305,0,-0.49347595853596515,0.4934759585359652
296,79525,454.8709716796875,0.023635114107271593,1,0.39868218418964957,-0.3986821841896496
297,80716,534.2874755859375,0.02024814027445011,0,0.42482965652240595,-0.424829656522406
298,82700,728.5203857421875,0.02349932966355136,1,-0.46262302415905965,0.46262302415905976
299,82706,729.5908203125,0.020206365444881157,0,0.4004572431664992,-0.4004572431664992
300,81973,640.1700439453125,0.023408729415089573,1,-0.44926252983199694,0.449262529831997
301,73451,224.52642822265625,0.018906342742113405,0,-0.5995755448822726,0.5995755448822727
302,81295,579.5260009765625,0.02337539983551295,1,0.6302302812002044,-0.6302302812002045
303,81541,602.0408935546875,0.020022319418634048,0,-0.546791776899229,0.5467917768992289
304,80288,503.3325500488281,0.02333641081428173,1,-0.6002235943588891,0.6002235943588892
305,80930,549.5435791015625,0.018863321076844023,0,0.6534289516278734,-0.6534289516278734
306,79163,435.99365234375,0.023116147523144483,1,-0.6319484878586044,0.6319484878586045
307,80276,502.9778137207031,0.018672392420927674,0,-0.34753954498988204,0.34753954498988204
308,72503,205.3955535888672,0.02298806181709404,1,-0.51626916969416,0.5162691696941601
309,78232,404.0503234863281,0.01864030520651111,0,-0.5732734658518672,0.5732734658518672
310,81202,570.1708984375,0.02296851724624033,1,-0.5223349792824757,0.5223349792824759
311,75874,273.03948974609375,0.01856260199408443,0,-0.2129273916886279,0.21292739168862793
312,81254,576.5067749023438,0.022886095259834347,1,-0.44061675221195284,0.44061675221195296
313,79416,449.05438232421875,0.018400160957607468,0,-0.48310827163574366,0.4831082716357437
314,81251,576.306396484375,0.02279290768748764,1,0.3663993850187615,-0.36639938501876157
315,79379,448.0400085449219,0.018296836902340463,0,-0.5460868630319943,0.5460868630319943
316,78804,422.93389892578125,0.0227541610631988,1,0.3385150548213418,-0.33851505482134187
317,82109,656.368408203125,0.01823276477895618,0,0.3099310735357109,-0.309931073535711
318,78270,405.0953063964844,0.022653092077225725,1,-0.48882273983205593,0.48882273983205604
319,76728,356.6997375488281,0.02172206298655741,0,0.5851539297319687,-0.5851539297319687
320,78903,425.98028564453125,0.0226095150790852,1,0.3188921484756105,-0.3188921484756106
321,79367,447.1911315917969,0.017744649914312516,0,0.10219863993938566,-0.10219863993938567
322,82004,643.8521728515625,0.02238509590993592,1,-0.3999765155489523,0.3999765155489524
323,74333,238.15618896484375,0.019012347967232543,0,0.7217063784844039,-0.7217063784844041
324,81803,620.4285888671875,0.0221456042178698,1,0.3816309611080077,-0.38163096110800776
325,80181,496.3451232910156,0.017638172182383394,0,0.31460833152619155,-0.3146083315261915
326,72547,205.7292938232422,0.02211555226651399,1,-0.4913378258524698,0.4913378258524699
327,81132,565.0266723632812,0.01740386045607947,0,0.29693093655479796,-0.296930936554798
