rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
271,269,354.1994934082031,0.0077814939432484815,0,0.30642912751436735,-0.20878390488842316,-0.14107940138579256
272,22,212.06735229492188,0.012420515439499213,1,0.4483445987106037,-0.2938627127687255,-0.21939811154438724
273,1169,871.5502319335938,0.01192850078547746,2,-0.5229385743733087,0.5308341692962009,0.045692445568111154
274,1160,866.5254516601562,0.007719935882528353,0,-0.29798124327488096,0.3447507779425676,-0.02120733556939903
275,186,306.272216796875,0.01228173496038209,1,-0.633177103263697,0.6061343676260377,0.096233989394014
276,721,614.1436767578125,0.011318084371392813,2,0.02999845114482469,-0.03566658552003817,0.0032076486220145484
277,116,266.1561584472656,0.010927915347168212,0,0.31170538400058695,-0.21247387743294624,-0.1434023776970151
278,1110,837.5819702148438,0.011780160332793613,1,-0.4488412593265606,0.031097860212547724,0.513685725054663
279,1014,782.559326171875,0.01113738462921591,2,-0.16495872503028822,0.09719517015116719,0.09293350541673885
280,1346,973.7867431640625,0.01100648185976983,0,-0.15821318729484904,-0.11297301133621557,0.31958683321503933
281,1111,838.5562744140625,0.011764497789141832,1,-0.5819802506513814,-0.01988977257598138,0.7333558772432025
282,1304,949.5150146484375,0.011093451637489234,2,0.02332897100571553,0.023996508088126412,-0.05532568500774123
283,288,365.3028564453125,0.007565813704336577,0,-0.2406714395859401,0.3327114890144639,-0.07777882178612675
284,1080,820.54931640625,0.011738351186938585,1,-0.6524430706980408,0.608820145407303,0.11677344087842002
285,754,633.1216430664062,0.010981632294726592,2,0.03305209936519086,-0.015110611483972726,-0.023498136379916344
286,897,715.513671875,0.007554214367312027,0,-0.3795576117661041,0.45746555790900706,-0.047504931870752526
287,1102,833.4788818359375,0.011690723001479296,1,-0.5143172801102737,0.6897799301596208,-0.14248867649567712
288,379,417.2529296875,0.010769678816440647,2,-0.6025743841572916,0.42446049785978585,0.2618892103859679
289,316,381.269775390625,0.009530858670134408,0,0.6068101729775925,-0.4312367135307701,-0.2594914731429723
290,112,263.9840393066406,0.011591310695409692,1,0.2872126216429775,-0.18814901335412285,-0.14066132381962212
291,412,436.2908020019531,0.010699350510331447,2,-0.7437999124079673,0.6265140231791462,0.2086273677240886
292,963,753.5183715820312,0.007376039663322923,0,-0.45284819956794586,0.46221012630648406,0.03674658096761697
293,596,542.22998046875,0.010940949207057507,1,0.05181553185421759,-0.033635080417737044,-0.025721326938042053
294,1250,918.4923706054688,0.010647516108418307,2,-0.030403680251182334,0.04278195294463871,-0.010665029998268112
295,1118,842.5645751953125,0.006519450680820306,0,-0.5438049439358339,0.46453917324261823,0.14528422283086956
296,1090,826.531982421875,0.01064363185341023,1,-0.5100999785250031,0.3117583999710951,0.2748562406943647
297,1108,836.5455932617188,0.010491447224197273,2,-0.6653271070858168,0.35330223971296476,0.4180976856500412
298,925,731.5364379882812,0.00641658931794622,0,-0.21733727679153872,0.28737133939523674,-0.055616312258695455
299,650,573.33837890625,0.010588168744160948,1,0.17536806784717537,-0.12457949568069422,-0.07504649955221135
300,1054,805.5641479492188,0.010446808778782773,2,0.06594229552027937,0.007052742505896704,-0.08845791690795639
301,1174,874.6134643554688,0.006302410867074799,0,-0.24917023297306562,0.29071429090253015,-0.020455658955473698
302,190,308.9290771484375,0.010585731423317542,1,0.04560516858689364,-0.035150090742077415,-0.01643957782377236
303,756,634.3873291015625,0.010385540372657407,2,-0.007612587600402086,0.02701900772381538,-0.020896081973572223
304,1217,899.5616455078125,0.006257105054116168,0,-0.347966302358713,0.3305519523471525,0.05573918004682052
305,1396,1002.4051513671875,0.01056726124966215,1,0.017347317088502703,-0.031418859642769977,0.013918665700215374
306,1068,813.5552368164062,0.010323021389539989,2,-0.6290864799310938,0.11290130013985265,0.6425005730907901
307,778,646.657470703125,0.0072515500313938405,0,-0.2616229836257778,0.3288311377715897,-0.04784107768645209
308,1335,967.2567749023438,0.010363017853184546,1,0.023154605927272393,-0.02669289265453007,0.0015406908954884227
309,1083,822.541259765625,0.010220106549620158,2,-0.5459344007457602,0.4602576655574851,0.15267147495979963
310,1070,814.5797729492188,0.008925826090641258,0,-0.46124206407254487,0.3428359242392224,0.18042241087223607
311,795,656.4378051757812,0.010101058815997944,1,0.14440436793647188,-0.18234840470998825,0.02735404680924237
312,19,210.35728454589844,0.00987667804574976,2,0.041948617803987835,-0.03626954381216349,-0.010720447958082373
313,1345,972.8558349609375,0.006026019314524406,0,-0.18090474632962208,-0.06798869679783714,0.2970368226728021
314,29,216.04347229003906,0.010098993265100387,1,0.14285809331933028,-0.09598256508463164,-0.06728385631927836
315,461,464.3378601074219,0.00968416154319826,2,-0.5632395308303607,0.5660206896086257,0.055610051820321936
